Query_ID	Doc_ID	Rank	Score
1	257	1	0.06738982702648955
1	308	2	0.06624633901532045
1	323	3	0.06439844796689656
1	268	4	0.05676225379321326
1	304	5	0.048434680726007456
1	376	6	0.04602005080702966
1	288	7	0.044759534533116326
1	370	8	0.042576723613913264
1	326	9	0.03829591325735704
1	406	10	0.03304515679851621
1	334	11	0.030300610427528074
1	171	12	0.029916938565593073
1	419	13	0.028397704136235314
1	359	14	0.022913001157742894
1	395	15	0.020530900035369764
1	349	16	0.0179680388073619
1	382	17	0.01543602909812489
1	350	18	0.015019143421392671
1	383	19	0.014301954632205934
1	211	20	0.013826628644595447
1	324	21	0.012316035493018199
1	364	22	0.012277827129588336
1	384	23	0.011818103637452122
1	135	24	0.011090185463683618
1	30	25	0.010914234593343465
1	126	26	0.010859928489296393
1	22	27	0.010626663780216965
1	164	28	0.009923302309911638
1	148	29	0.008981639428897273
1	398	30	0.008961436246417093
1	421	31	0.00829141349938196
1	170	32	0.008094786316238285
1	254	33	0.007195833125807296
1	23	34	0.007019886828550222
1	291	35	0.006313863727977642
1	279	36	0.00619984361550852
1	198	37	0.006009398147780898
1	178	38	0.005712105169027436
1	140	39	0.005682477355179878
1	38	40	0.005648392229656091
1	124	41	0.005304091164413568
1	327	42	0.005243611416460553
1	299	43	0.005198002617278835
1	393	44	0.005069656873642321
1	185	45	0.004894623273484866
1	222	46	0.0047239007824958
1	1	47	0.0046551368163902955
1	217	48	0.004496082555821474
1	401	49	0.004354104687205168
1	259	50	0.004262066907112132
1	46	51	0.00425818716538027
1	202	52	0.00424174628829386
1	158	53	0.0042126355818447115
1	145	54	0.004012790294120795
1	128	55	0.004012790294120795
1	195	56	0.00400975636254707
1	346	57	0.003961178843392553
1	173	58	0.003937678454007562
1	66	59	0.003935867796469917
1	265	60	0.0036810727324005834
1	316	61	0.0035574025873653815
1	39	62	0.0035522071725144137
1	232	63	0.003532515397646655
1	345	64	0.003518924209305172
1	236	65	0.0035009615276157847
1	422	66	0.003393737245991967
1	225	67	0.003324501584532721
1	251	68	0.003296327842290918
1	43	69	0.0032881166107969445
1	20	70	0.003285137654120224
1	366	71	0.003263100853097403
1	405	72	0.0032416576709000935
1	168	73	0.0031998094033638545
1	369	74	0.003153783935597257
1	228	75	0.0030517008018558604
1	358	76	0.0030343020204312413
1	7	77	0.0030098201712246784
1	25	78	0.002950442619901353
1	194	79	0.0028843303328752396
1	72	80	0.0026580866883165943
1	272	81	0.0024907151679209928
1	247	82	0.0023920905248448233
1	139	83	0.002283561753759266
1	284	84	0.002279101672208955
1	138	85	0.002161274772447516
1	413	86	0.002121636465765427
1	241	87	0.0021177859458638565
1	71	88	0.0021113814956561926
1	177	89	0.0020986824877258672
1	348	90	0.00207285337484549
1	275	91	0.002019551836549318
1	344	92	0.0019248853442110688
1	371	93	0.0018463608483718116
1	261	94	0.001838707431587786
1	142	95	0.0018091473739085039
1	33	96	0.0018069281063620227
1	47	97	0.0017741993570042633
1	121	98	0.001732698427045847
1	65	99	0.0017185567837569736
1	399	100	0.0016985444776870234
1	264	101	0.0016968686229959836
1	293	102	0.0016806638748909741
1	212	103	0.001579025786428938
1	160	104	0.0015216236685153875
1	11	105	0.0015049483406412462
1	295	106	0.0014512711871441345
1	5	107	0.0013977255581019209
1	12	108	0.0013016733278058174
1	89	109	0.0012879393771021215
1	255	110	0.001275300607837142
1	277	111	0.0012569934652953202
1	280	112	0.001227499763874983
1	301	113	0.0012089564477871285
1	407	114	0.0011943716009504219
1	352	115	0.001185126524992567
1	306	116	0.0011588737222237445
1	333	117	0.0011481142780010102
1	271	118	7.996635706099239E-4
1	156	119	7.062239118070285E-4
1	290	120	6.967910748275363E-4
1	343	121	5.846113784014608E-4
1	294	122	2.3364787083541256E-4
2	419	1	0.06590149412360344
2	383	2	0.05259737124699203
2	171	3	0.04721501806443715
2	304	4	0.04627738038523006
2	370	5	0.04592758340142862
2	334	6	0.04511709891705469
2	323	7	0.044054197300870165
2	268	8	0.043575851216093746
2	350	9	0.042871995637340204
2	211	10	0.039260902624559724
2	30	11	0.03703306902990254
2	349	12	0.03663050909992957
2	376	13	0.03639480140786108
2	326	14	0.03637141558741998
2	257	15	0.0357842340070289
2	395	16	0.03557034021659218
2	308	17	0.035557089205074714
2	154	18	0.034320589887381917
2	29	19	0.031396414067380765
2	106	20	0.028460976979780124
2	384	21	0.026121665335580177
2	288	22	0.025538841331267326
2	12	23	0.024134103949734264
2	259	24	0.02401410243863917
2	407	25	0.022690420833461202
2	359	26	0.022059652442950505
2	23	27	0.01913100994925416
2	374	28	0.017436476579925204
2	252	29	0.017384879247135474
2	406	30	0.01631295352511546
2	170	31	0.015156570445340434
2	169	32	0.014519026560531154
2	78	33	0.014070824549205555
2	324	34	0.013553512166215616
2	200	35	0.011112974522216124
2	213	36	0.010678263813242307
2	164	37	0.010563401051296968
2	87	38	0.009879689800383909
2	328	39	0.009858051689799124
2	329	40	0.009831509408513187
2	185	41	0.009828171424919742
2	382	42	0.009416985970165354
2	202	43	0.009396450353811321
2	231	44	0.009297875695580332
2	94	45	0.009212523929939074
2	90	46	0.008794768816962263
2	220	47	0.00869288475130637
2	239	48	0.008187198459620602
2	118	49	0.008172213342274805
2	414	50	0.007792270565360214
2	158	51	0.007668296505923043
2	317	52	0.00765079580192132
2	278	53	0.007620519405083112
2	367	54	0.0075383452418319175
2	373	55	0.007499943606939187
2	254	56	0.007462718684349869
2	93	57	0.007399930016031436
2	422	58	0.007327575593059995
2	53	59	0.007288394178612198
2	280	60	0.007195025341365981
2	128	61	0.007177324451071985
2	238	62	0.006993900266508973
2	292	63	0.006983914519815901
2	361	64	0.006900181146057628
2	135	65	0.006882008647325912
2	344	66	0.006785701429215416
2	258	67	0.006741343476059989
2	37	68	0.00667318251133597
2	260	69	0.006551367062324542
2	378	70	0.006388674514036262
2	6	71	0.006230218734911896
2	219	72	0.006200817145115925
2	371	73	0.006019209131263442
2	276	74	0.005942824342670064
2	149	75	0.0058971679758211566
2	327	76	0.0057723103044594595
2	38	77	0.005731751943405203
2	108	78	0.005729131594545257
2	309	79	0.0057187656542540335
2	315	80	0.005710497040865098
2	148	81	0.005693424724404506
2	15	82	0.005655161179854066
2	405	83	0.005491465105205321
2	269	84	0.005452860799560658
2	203	85	0.005452860799560658
2	322	86	0.0053621410483815175
2	237	87	0.0053252018510759605
2	392	88	0.005306744092237833
2	174	89	0.005231778824885122
2	356	90	0.004923752854032506
2	17	91	0.004826990539498418
2	159	92	0.0048014465665485555
2	316	93	0.004795768581373929
2	291	94	0.004716230373412535
2	347	95	0.004682783275478359
2	345	96	0.004670775788931345
2	48	97	0.004655598392208346
2	266	98	0.004551579072023103
2	11	99	0.00454276298670259
2	39	100	0.004539169253919736
2	412	101	0.004536108762393031
2	181	102	0.00452849231808892
2	116	103	0.004527160674857556
2	33	104	0.004504497315268536
2	399	105	0.004471315315530252
2	289	106	0.0044261830866122835
2	284	107	0.00433372043200656
2	391	108	0.004275615220978796
2	277	109	0.004244310664235692
2	100	110	0.004220670051456965
2	421	111	0.004186284495390912
2	134	112	0.004167478806639261
2	379	113	0.0041437685534747495
2	142	114	0.004129182826071284
2	166	115	0.004094526736364512
2	287	116	0.0040808522817116525
2	242	117	0.004075730104743071
2	126	118	0.0040679218209123055
2	192	119	0.004065458277537204
2	14	120	0.004016283892394343
2	84	121	0.003954350321515059
2	218	122	0.003928130693045903
2	413	123	0.0038434166991546965
2	109	124	0.0038294912763316724
2	214	125	0.003819547449209253
2	157	126	0.003803239812087994
2	279	127	0.003753422575075485
2	65	128	0.0037386118374767635
2	223	129	0.003735237007672025
2	390	130	0.0037085599728685667
2	194	131	0.003704169795008405
2	160	132	0.003679358667237643
2	54	133	0.0036742330617267624
2	420	134	0.003665008613368575
2	230	135	0.0036434273278570894
2	96	136	0.0036381509892656773
2	290	137	0.003626172335283454
2	168	138	0.0036192515036071542
2	67	139	0.0035696830783152394
2	313	140	0.003562488564539057
2	377	141	0.0035315344418486473
2	145	142	0.003442799974812839
2	352	143	0.003438925231368527
2	195	144	0.0034076010753234074
2	121	145	0.0033546476106471254
2	25	146	0.003280437545214856
2	156	147	0.003264582534504703
2	418	148	0.0032590499486746197
2	388	149	0.003233623851984039
2	176	150	0.003227434198349303
2	401	151	0.003227395644608148
2	26	152	0.0032223768056937243
2	1	153	0.0032182976497579624
2	40	154	0.0032019216573567445
2	295	155	0.0030952534948467166
2	294	156	0.0030871760645449823
2	408	157	0.0030846553977157713
2	311	158	0.0030691462807557997
2	394	159	0.0030606358849446184
2	115	160	0.002977869421955699
2	306	161	0.002972631689896293
2	372	162	0.0029549043259387265
2	113	163	0.002947871083567087
2	398	164	0.0029150875081354693
2	47	165	0.002895165607300438
2	55	166	0.0028803684696311195
2	386	167	0.002873584213557565
2	387	168	0.002873561570614564
2	351	169	0.002835875517229455
2	141	170	0.0028351673123067954
2	7	171	0.002784149477172006
2	140	172	0.0027511178207015726
2	102	173	0.0027381854721957037
2	235	174	0.0027376271456642717
2	20	175	0.0026755128786370022
2	368	176	0.0026727777822561343
2	244	177	0.002653984189661702
2	335	178	0.0026490353148035982
2	49	179	0.0026330046659208024
2	208	180	0.0026255148540745665
2	358	181	0.002620112210191974
2	198	182	0.0025945501398486376
2	21	183	0.002566525449060255
2	296	184	0.002536486899574732
2	226	185	0.002510545349804137
2	88	186	0.0025102981480010665
2	86	187	0.0024932005250108
2	410	188	0.002445438062845842
2	124	189	0.002402135436971685
2	320	190	0.002402135436971685
2	57	191	0.0023814292326590786
2	68	192	0.002332819204688468
2	43	193	0.0023215636654253073
2	255	194	0.0023139805104593256
2	270	195	0.0023109839541321777
2	71	196	0.002290006883715467
2	275	197	0.002284281686702876
2	325	198	0.0022681107130204754
2	342	199	0.002234992332700216
2	299	200	0.0022298303634336316
3	419	1	0.05625992850442209
3	154	2	0.044043666501345675
3	350	3	0.04293847953658449
3	29	4	0.0425707871062304
3	211	5	0.04067116727853915
3	106	6	0.040023160602952204
3	12	7	0.036489302646982885
3	383	8	0.03548318769010224
3	30	9	0.034257591036974844
3	316	10	0.030621819656703304
3	349	11	0.030140925985040607
3	171	12	0.029986256309463548
3	308	13	0.02934425961110908
3	376	14	0.028993225913109082
3	395	15	0.02870341068555428
3	407	16	0.028322488339987992
3	334	17	0.026820106371436902
3	259	18	0.026482639311694603
3	323	19	0.02562403511147792
3	102	20	0.025444775111303834
3	257	21	0.024547658412274912
3	252	22	0.02448774867548442
3	374	23	0.024180792882794934
3	36	24	0.02412842650002719
3	170	25	0.023193892259167168
3	268	26	0.022357439767545083
3	305	27	0.022244305711035105
3	338	28	0.021131519703330874
3	288	29	0.02034503191756796
3	304	30	0.019027759352550862
3	384	31	0.01883939427199815
3	326	32	0.01881298150840657
3	354	33	0.018641988996697435
3	185	34	0.017919982557127623
3	423	35	0.01732527132107272
3	118	36	0.017040443550245764
3	299	37	0.0169826455365789
3	364	38	0.016766555103127335
3	169	39	0.016184819829770394
3	400	40	0.015303064745551324
3	331	41	0.014972128843965937
3	266	42	0.014816884708549544
3	300	43	0.014525893228182322
3	19	44	0.01447761497822977
3	380	45	0.013928065196640218
3	198	46	0.013910763153770208
3	324	47	0.013805343329908357
3	378	48	0.01377653248262624
3	372	49	0.01377435853644866
3	422	50	0.013660520862593714
3	175	51	0.013332858385756435
3	56	52	0.013250635369187923
3	74	53	0.012869118735529561
3	389	54	0.012678646387927888
3	82	55	0.01263428080239946
3	103	56	0.012052360977444696
3	205	57	0.0117582757930179
3	415	58	0.01143687844433167
3	24	59	0.011365087502934806
3	142	60	0.011140604438988346
3	256	61	0.01102852433588267
3	315	62	0.011001720955190902
3	40	63	0.01088102377848216
3	370	64	0.010806839601215684
3	335	65	0.010758371446657458
3	150	66	0.010612029144198884
3	295	67	0.010492710098327395
3	234	68	0.010369854420643775
3	15	69	0.010243113534886064
3	138	70	0.010015660877846201
3	148	71	0.009823391468236282
3	98	72	0.00976310456556986
3	41	73	0.009527983444220239
3	166	74	0.00950264143224867
3	132	75	0.00932408023252572
3	195	76	0.009234015969696464
3	312	77	0.009229609277861069
3	164	78	0.009208484815453144
3	196	79	0.009053568991093016
3	10	80	0.008974383706852159
3	149	81	0.008953564347646981
3	135	82	0.00879832118706703
3	235	83	0.008739794895793122
3	246	84	0.008719881460598116
3	357	85	0.008697262175147292
3	5	86	0.008569964700027488
3	152	87	0.008566145371410096
3	359	88	0.008503932485068396
3	362	89	0.008394964432884785
3	298	90	0.008330189114048802
3	128	91	0.008076171128862407
3	54	92	0.008013795649692384
3	87	93	0.007892443471720394
3	254	94	0.007872272400350655
3	94	95	0.00785609802459049
3	146	96	0.007444341586729091
3	115	97	0.007433527279337061
3	361	98	0.007427054345887505
3	317	99	0.007383713356039335
3	301	100	0.007349016419330681
3	181	101	0.0073437580622968835
3	405	102	0.007127136558671349
3	81	103	0.007117606440686626
3	251	104	0.007003911120228133
3	14	105	0.006979810282538687
3	183	106	0.006771255404785924
3	130	107	0.0067607362124743
3	311	108	0.006729243893331821
3	341	109	0.006718265539058252
3	76	110	0.006705570078595697
3	306	111	0.006636501548058483
3	116	112	0.0065176602163055895
3	180	113	0.0064340119153161925
3	421	114	0.006423468960316365
3	21	115	0.006379667467029169
3	27	116	0.006334251529105743
3	3	117	0.006218090171190925
3	228	118	0.006217496560865878
3	230	119	0.00610968974541916
3	200	120	0.006062965090477773
3	202	121	0.006008755950165506
3	52	122	0.00592335053893901
3	233	123	0.0059013202457407115
3	125	124	0.005844552491415328
3	158	125	0.005797681064760128
3	13	126	0.005797289651620269
3	227	127	0.005780303213349575
3	345	128	0.005756682731271801
3	140	129	0.0057526781684803735
3	287	130	0.005747743508141242
3	416	131	0.005684233590233475
3	90	132	0.005674974390971306
3	159	133	0.005622295251644093
3	16	134	0.0056178853943360954
3	221	135	0.00560817793776484
3	66	136	0.005469056045373901
3	44	137	0.0053024649435250825
3	192	138	0.005266148741620466
3	373	139	0.005228296532126206
3	9	140	0.005210718050534149
3	280	141	0.005150067353243661
3	70	142	0.005126232636850409
3	47	143	0.00503005910696362
3	53	144	0.00496875727878767
3	91	145	0.004946106312933583
3	222	146	0.004886997555959928
3	139	147	0.004875363375643183
3	6	148	0.004854888426300368
3	272	149	0.004837173294005502
3	358	150	0.004817712972021711
3	45	151	0.004765445086636958
3	61	152	0.00473846302708519
3	89	153	0.004719212856349974
3	208	154	0.004713928359296864
3	133	155	0.0047136868459795415
3	50	156	0.004673263974763036
3	327	157	0.004669972199929319
3	11	158	0.004660602082032871
3	343	159	0.0046536630496810715
3	404	160	0.004604766846419219
3	336	161	0.0045953447821392105
3	267	162	0.00459448630866171
3	399	163	0.004586998444116484
3	100	164	0.004566917695964777
3	88	165	0.004558642241361167
3	247	166	0.004532818809008347
3	79	167	0.004459512939938831
3	123	168	0.004453817008286202
3	367	169	0.004425805539580458
3	51	170	0.004403396438381076
3	197	171	0.004382935792154017
3	157	172	0.004337699671487591
3	25	173	0.0043011877621795145
3	204	174	0.004271278149160809
3	297	175	0.004227933598036946
3	7	176	0.004178510474583808
3	290	177	0.004156544574826242
3	353	178	0.004137943461599238
3	206	179	0.004137215608140011
3	294	180	0.0041308790642809335
3	93	181	0.00404762194587762
3	43	182	0.004008309602979583
3	332	183	0.0039873152794508504
3	1	184	0.003977832558228032
3	375	185	0.0039591493350387644
3	55	186	0.003948553033614366
3	161	187	0.003936170722888616
3	417	188	0.0038977380242794174
3	236	189	0.003831811540677199
3	121	190	0.0038006059396972834
3	269	191	0.0037637494689107126
3	418	192	0.003706626795689471
3	60	193	0.003695990827177749
3	33	194	0.0036618521350988173
3	122	195	0.003611591286134699
3	57	196	0.0036054076724584615
3	86	197	0.003603164497411054
3	99	198	0.003594325217347932
3	377	199	0.003585646580222075
3	48	200	0.0035844003025095107
4	419	1	0.0751915643161129
4	171	2	0.05350787221814466
4	383	3	0.052263269456262446
4	211	4	0.049335711217637274
4	350	5	0.0489913117702471
4	154	6	0.044043666501345675
4	376	7	0.04397701711599796
4	268	8	0.04368318324148316
4	304	9	0.04293004301409836
4	308	10	0.042498374607859685
4	334	11	0.04179754226593083
4	257	12	0.041589218880661576
4	30	13	0.03907071878570979
4	29	14	0.03880862493901233
4	395	15	0.03871306273654681
4	370	16	0.03834074249064228
4	323	17	0.0371165778107439
4	106	18	0.03709994749044479
4	349	19	0.03467410238313213
4	288	20	0.032759308212331424
4	259	21	0.030939757568697154
4	326	22	0.030180030080398653
4	407	23	0.02884058090524994
4	384	24	0.027772961457416746
4	12	25	0.02707176335324227
4	305	26	0.02403507596518621
4	359	27	0.023786013962789468
4	338	28	0.021780022532778522
4	118	29	0.02160411896269479
4	374	30	0.021209809560596572
4	252	31	0.01976140611007259
4	354	32	0.018641988996697435
4	331	33	0.01817992967735402
4	170	34	0.01742706910519461
4	372	35	0.016729262862387385
4	422	36	0.016591004491623856
4	200	37	0.016310615793749393
4	324	38	0.013299786714115462
4	36	39	0.012691380271944754
4	400	40	0.01258570830741502
4	169	41	0.012580034561458486
4	94	42	0.01223364334531139
4	164	43	0.012171620072661895
4	185	44	0.011905822905672657
4	389	45	0.010610630579146303
4	128	46	0.009808688323223874
4	196	47	0.009053568991093016
4	328	48	0.009024503115455636
4	220	49	0.00869288475130637
4	10	50	0.007845095527520985
4	414	51	0.007792270565360214
4	406	52	0.007587105955066927
4	382	53	0.007122823143851121
4	166	54	0.007085437646855388
4	28	55	0.00702661134932628
4	251	56	0.007003911120228133
4	258	57	0.006741343476059989
4	76	58	0.006705570078595697
4	405	59	0.006608304986538996
4	276	60	0.005942824342670064
4	218	61	0.005882524200006979
4	363	62	0.005824690986941522
4	90	63	0.005824581504510198
4	87	64	0.005805472916273557
4	158	65	0.005760463306884159
4	361	66	0.005756307128452064
4	280	67	0.005685999122482474
4	15	68	0.005655161179854066
4	70	69	0.00554173005703777
4	108	70	0.0053585342678661415
4	142	71	0.005219154102383154
4	202	72	0.005137259858029479
4	309	73	0.00512925944040277
4	210	74	0.005117647572341684
4	132	75	0.005049600419475018
4	267	76	0.0049902669319862045
4	148	77	0.004870263048183679
4	327	78	0.004714209508973194
4	379	79	0.004690542344397958
4	284	80	0.004645075963504053
4	102	81	0.004587321399042028
4	105	82	0.004586523652699295
4	181	83	0.00452849231808892
4	335	84	0.00452522489979093
4	177	85	0.004524802538407723
4	55	86	0.004463812834089702
4	25	87	0.004399720769001343
4	410	88	0.004345349585114623
4	219	89	0.004324411895890854
4	213	90	0.004204606945999769
4	238	91	0.004198959673655112
4	100	92	0.004180269165692182
4	315	93	0.004082169360414446
4	242	94	0.004075730104743071
4	124	95	0.004024331954614142
4	320	96	0.004024331954614142
4	378	97	0.003955527588818523
4	149	98	0.003939872434584968
4	391	99	0.003929674571276316
4	9	100	0.003906908622254676
4	179	101	0.0038828378320111836
4	344	102	0.0038765646344094116
4	115	103	0.0038440908634152634
4	352	104	0.0038239125386838892
4	174	105	0.003795719596260746
4	141	106	0.003789400557978829
4	367	107	0.0037811571943291754
4	287	108	0.0037783487586350722
4	279	109	0.003753422575075485
4	420	110	0.003665008613368575
4	269	111	0.003643032730609388
4	203	112	0.003643032730609388
4	345	113	0.0036159028212947226
4	67	114	0.0035696830783152394
4	237	115	0.003557744338922881
4	125	116	0.0035470451166820585
4	178	117	0.00347361717814726
4	157	118	0.0034309974129797436
4	234	119	0.0034150260450218845
4	23	120	0.003398612004274573
4	14	121	0.0033472704348397405
4	233	122	0.003329702015663003
4	255	123	0.0032855330315388577
4	401	124	0.003227395644608148
4	6	125	0.003074466928722374
4	313	126	0.0030252656811935196
4	93	127	0.002971412171335032
4	387	128	0.002873561570614564
4	130	129	0.0028597284158716945
4	351	130	0.002835875517229455
4	399	131	0.002807434628956223
4	121	132	0.002805854797005296
4	140	133	0.0027511178207015726
4	356	134	0.0027442530676305586
4	260	135	0.002741663807572014
4	230	136	0.0027369611252262647
4	343	137	0.0027110083217320394
4	368	138	0.0026727777822561343
4	66	139	0.0026404521156131616
4	49	140	0.0026330046659208024
4	33	141	0.0026244216052745263
4	159	142	0.002622610083977667
4	358	143	0.002620112210191974
4	302	144	0.0026193876627666015
4	198	145	0.0025945501398486376
4	296	146	0.002536486899574732
4	86	147	0.0024932005250108
4	195	148	0.0024722563034052293
4	138	149	0.002383060159396299
4	99	150	0.002367546799004254
4	68	151	0.002332819204688468
4	215	152	0.002325932004890223
4	62	153	0.0023085517100193288
4	235	154	0.0022701359743977213
4	96	155	0.002258334289177503
4	168	156	0.002246602682480477
4	342	157	0.002234992332700216
4	392	158	0.0022208049213735728
4	39	159	0.00212606516198471
4	37	160	0.0021190548950955007
4	139	161	0.0020817329889196504
4	17	162	0.002079187578737942
4	332	163	0.0020742015173980423
4	46	164	0.0020615611576316694
4	1	165	0.002043122447132336
4	58	166	0.0020378650523715353
4	209	167	0.00198509647985451
4	180	168	0.001984637233839443
4	217	169	0.0019411780243393092
4	364	170	0.0019411780243393092
4	319	171	0.0019086702583814739
4	277	172	0.0018256845949735836
4	254	173	0.0018132956661530057
4	398	174	0.0018095021605752796
4	155	175	0.0017986104726592377
4	71	176	0.0017974907642990916
4	146	177	0.0017636514542133692
4	3	178	0.0017531743168616065
4	194	179	0.0017287435784949933
4	346	180	0.0017102340150127677
4	337	181	0.0016819136282084756
4	278	182	0.0016288927170527
4	35	183	0.0016265528399662713
4	291	184	0.0015283987892786514
4	45	185	0.0015164431416273755
4	306	186	0.0014949744817342636
4	418	187	0.0014585869017790618
4	11	188	0.0014572130922437553
4	290	189	0.0014458968199643027
4	386	190	0.0014414167443603542
4	127	191	0.0014375210234296506
4	294	192	0.0014338350146736825
4	373	193	0.0014179377586147274
4	275	194	0.0014179377586147274
4	38	195	0.00136730791431612
4	156	196	0.0013652921712272545
4	380	197	0.0013330024390111608
4	56	198	0.0013225413344877426
4	61	199	0.001319808383793972
4	44	200	0.0013165415313588385
5	419	1	0.04445333547318038
5	154	2	0.034320589887381917
5	29	3	0.031396414067380765
5	350	4	0.030707896215025923
5	211	5	0.029048513845179348
5	395	6	0.02847675903524294
5	106	7	0.028460976979780124
5	30	8	0.02825423864820787
5	383	9	0.027936866756954122
5	376	10	0.025311414819008594
5	171	11	0.02369340215575604
5	12	12	0.023503911084012733
5	349	13	0.023261158608613604
5	304	14	0.022434666870247214
5	259	15	0.02203003733810341
5	407	16	0.021059722096605143
5	308	17	0.020248437953256673
5	374	18	0.01994306219286523
5	268	19	0.019320516974258965
5	334	20	0.019313566075079315
5	386	21	0.0172822806069092
5	252	22	0.017208768900230223
5	170	23	0.01629077519227253
