Query_ID	Doc_ID	Rank	Score
1	257	1	0.0678228936427959
1	308	2	0.06652153238193317
1	323	3	0.06471967620006301
1	268	4	0.05928913016480779
1	304	5	0.04871057386834515
1	376	6	0.04606347952281435
1	288	7	0.04510644975792253
1	370	8	0.042817818407425025
1	326	9	0.03858942454503454
1	406	10	0.037331950672825916
1	334	11	0.030711470546479713
1	171	12	0.030192481589729828
1	419	13	0.028414610314880073
1	359	14	0.023727697668133728
1	395	15	0.020672574130542368
1	349	16	0.0199335771860656
1	382	17	0.01574633594087491
1	350	18	0.015258073404289326
1	383	19	0.014438824177042224
1	211	20	0.014118221695147079
1	364	21	0.012497532013824128
1	324	22	0.012433568380110047
1	384	23	0.012052276320303371
1	30	24	0.011888334177849362
1	170	25	0.011395897243267734
1	135	26	0.011288513640697318
1	22	27	0.011116175226793718
1	126	28	0.011055208532027736
1	112	29	0.01046829300567966
1	164	30	0.010396690951403621
1	148	31	0.009773695838399689
1	398	32	0.009294690701959821
1	421	33	0.009052708897317938
1	140	34	0.0077390404472330015
1	259	35	0.007537732384217018
1	38	36	0.007436309422880316
1	254	37	0.007430873480157991
1	232	38	0.007147703267660396
1	23	39	0.0070501343047197585
1	3	40	0.0069594345047430655
1	59	41	0.0066774070116319036
1	291	42	0.006625829105879603
1	111	43	0.006529695476111361
1	279	44	0.006508846712331287
1	185	45	0.006275493150886529
1	198	46	0.00606712656266544
1	178	47	0.005862552646443465
1	327	48	0.005582686753273166
1	124	49	0.005550827417845119
1	393	50	0.005496941735738411
1	299	51	0.005442020647955377
1	147	52	0.005417541378438356
1	222	53	0.0053484929820407975
1	20	54	0.005325373458774368
1	1	55	0.0048939206411315
1	401	56	0.004741530886792294
1	217	57	0.004685553762918828
1	346	58	0.004621286811136712
1	202	59	0.004580389597481471
1	46	60	0.004486930211021641
1	66	61	0.0044334567173453954
1	158	62	0.00440859939323439
1	195	63	0.004383580682005653
1	387	64	0.0043622888719961565
1	145	65	0.004358709142653746
1	180	66	0.004190820877123658
1	173	67	0.004140720894026226
1	374	68	0.004097493469908807
1	128	69	0.004078322387238916
1	272	70	0.004033171466836028
1	265	71	0.004019812539986543
1	316	72	0.0039698729803452374
1	366	73	0.0039345158052793115
1	39	74	0.003870082173250841
1	344	75	0.0038401771942944392
1	345	76	0.0038328056890883973
1	269	77	0.003701001179334008
1	236	78	0.003693735771850253
1	339	79	0.0036610779816172814
1	405	80	0.0036609917681472777
1	330	81	0.0036098738397760156
1	251	82	0.0035963196120638447
1	422	83	0.003559575092495016
1	43	84	0.003534773392067804
1	358	85	0.0034295706466739933
1	168	86	0.0033561708014953006
1	225	87	0.0033514744051625356
1	228	88	0.0033466927087992386
1	192	89	0.0033273816110222904
1	78	90	0.0033231465743508246
1	7	91	0.003292645680077497
1	388	92	0.003277411627956274
1	11	93	0.0032698151726196435
1	194	94	0.003223162936569512
1	369	95	0.003166577800517615
1	141	96	0.0031481870877649236
1	72	97	0.0031149428339837947
1	25	98	0.0030981644644599046
1	247	99	0.0028205918851072777
1	47	100	0.0028153547558768745
1	83	101	0.0027386520084756822
1	138	102	0.00269736863550433
1	101	103	0.0026499386260735577
1	166	104	0.0026070349874446814
1	248	105	0.0025634678518564897
1	71	106	0.0024995495464134455
1	301	107	0.0024709642224033834
1	139	108	0.0024175796907779327
1	177	109	0.00237005494045061
1	338	110	0.0023690627133343047
1	142	111	0.002356054168740328
1	284	112	0.0023482911554382566
1	413	113	0.0023426941186133303
1	261	114	0.0023187516159637045
1	121	115	0.0022552403539133595
1	275	116	0.002220806166994367
1	348	117	0.002188669546139339
1	238	118	0.002174320131881626
1	65	119	0.002165105586307957
1	241	120	0.0021457072209395927
1	399	121	0.002145061121715432
1	371	122	0.0021021559350168913
1	33	123	0.0020747668025212717
1	418	124	0.0019855345207825995
1	293	125	0.0019704240017657795
1	189	126	0.0019437803251803499
1	5	127	0.0019080559600049766
1	295	128	0.0018721315035230622
1	306	129	0.0017973018249232194
1	34	130	0.0017937075749844314
1	12	131	0.0017853466582875717
1	212	132	0.0017515547060392388
1	264	133	0.0017343602863817437
1	160	134	0.0016916584906365507
1	416	135	0.0015888622058526382
1	352	136	0.0015733201363165423
1	255	137	0.0015706300573120847
1	159	138	0.0015590907997839404
1	89	139	0.0015508098320265804
1	407	140	0.0015379902912480419
1	280	141	0.0015347178379421396
1	277	142	0.0015000073932120617
1	271	143	0.0014607196596815907
1	333	144	0.0014450306428648017
1	70	145	0.001368641618689215
1	274	146	0.0013201597547995419
