Query_ID	Doc_ID	Rank	Score
1	13	1	1.4178486396262462
1	875	2	1.2892584701638827
1	486	3	1.1715866308966918
1	202	4	0.996532744395467
1	792	5	0.9261117434710656
1	184	6	0.8595056467759219
1	746	7	0.7771743298641254
1	1250	8	0.6799999674656756
1	1111	9	0.5666666395547296
1	102	10	0.5077625798481114
1	876	11	0.42499997966604725
1	141	12	0.42499997966604725
1	12	13	0.3999081841664475
1	51	14	0.37765653233595753
1	1268	15	0.36930646160770697
1	914	16	0.3653732181600973
1	100	17	0.3653732181600973
1	1144	18	0.33328496675860314
1	429	19	0.3271976052270935
1	880	20	0.3173516124050696
1	1089	21	0.3131770441372263
1	47	22	0.3131770441372263
1	700	23	0.30909089430257985
1	606	24	0.30909089430257985
1	945	25	0.2999311381248357
1	552	26	0.2970864760030775
1	747	27	0.2944398525063837
1	92	28	0.292180575205206
1	883	29	0.2847236412558477
1	1147	30	0.2833333197773648
1	349	31	0.27815668071314076
1	540	32	0.27815668071314076
1	203	33	0.27685951211523296
1	909	34	0.274029913620073
1	78	35	0.274029913620073
1	1246	36	0.2713105341191199
1	687	37	0.26389083930813584
1	1063	38	0.26153844902525986
1	679	39	0.25952211449708035
1	359	40	0.25823929869617573
1	327	41	0.25823929869617573
1	1169	42	0.24913318609886675
1	874	43	0.24890788358274613
1	209	44	0.2435821454400649
1	316	45	0.24041884941909147
1	1012	46	0.23914131291302346
1	1362	47	0.23736104195363902
1	1143	48	0.2349840266878322
1	643	49	0.23080117265823247
1	571	50	0.22619214797840217
1	1314	51	0.2228148570023082
1	593	52	0.2228148570023082
1	725	53	0.21922393089605843
1	52	54	0.21249998983302362
1	280	55	0.21249998983302362
1	154	56	0.20345232167454771
1	394	57	0.20124248582747317
1	309	58	0.19995409208322376
1	204	59	0.19984262466699898
1	810	60	0.1992944826327804
1	285	61	0.1980576506687184
1	630	62	0.1979181294811019
1	740	63	0.18853553885964217
1	1328	64	0.18395485608694112
1	497	65	0.18268660908004866
1	781	66	0.1786523578846625
1	391	67	0.17825188560184657
1	59	68	0.17744521304436908
1	1303	69	0.17592722620542392
1	435	70	0.17265215807580359
1	686	71	0.17112416996313795
1	911	72	0.17081522350930245
1	66	73	0.167548970790804
1	1197	74	0.16608879073257782
1	253	75	0.16608879073257782
1	666	76	0.16515043649814207
1	430	77	0.16514554250729035
1	302	78	0.16204716872895142
1	1380	79	0.16204716872895142
1	1315	80	0.15833450358488155
1	663	81	0.15833450358488155
1	1140	82	0.15833450358488155
1	287	83	0.15506374012686253
1	859	84	0.15237531618066594
1	670	85	0.1513879001232969
1	860	86	0.14991223702335094
1	767	87	0.14854323800153876
1	1098	88	0.14854323800153876
1	193	89	0.14854323800153876
1	685	90	0.14617011099654206
1	252	91	0.14410456417948458
1	56	92	0.14313048351240032
1	441	93	0.14154947687057967
1	57	94	0.1407953444850149
1	1387	95	0.1398148887793011
1	671	96	0.13974267703688945
1	215	97	0.1371168350783435
1	795	98	0.1343885747766142
1	904	99	0.1343885747766142
1	311	100	0.13362173153897666
1	1165	101	0.13285628495167967
1	776	102	0.13194541965406792
1	1392	103	0.13115515746757717
1	1167	104	0.12952934746499423
1	264	105	0.1273227754298904
1	211	106	0.1270619085257112
1	378	107	0.12179577198837041
1	572	108	0.12179577198837041
1	1062	109	0.11883459040123102
1	549	110	0.11883459040123102
1	1168	111	0.11723914639946671
1	442	112	0.1165790758852033
1	248	113	0.11362391661557232
1	631	114	0.11354092509247267
1	373	115	0.11309607398920109
1	1163	116	0.11263421518695149
1	1166	117	0.10961196544802922
1	1095	118	0.10547630675327918
1	1124	119	0.10429961453621661
1	712	120	0.10079143108246065
1	197	121	0.10068192917358469
1	1155	122	0.0990288253343592
1	315	123	0.09895906474055095
1	991	124	0.09679074378363567
1	799	125	0.0938167818957087
1	244	126	0.0938167818957087
1	413	127	0.09313794328522443
1	564	128	0.08488185028659358
1	755	129	0.0846270966413519
1	405	130	0.06639127338988339
1	124	131	0.054320132773540954
1	1337	132	0.054320132773540954
1	503	133	0.049793455042412546
1	592	134	0.049793455042412546
1	587	135	0.049793455042412546
1	849	136	0.049793455042412546
1	1146	137	0.049793455042412546
1	820	138	0.049793455042412546
1	864	139	0.049793455042412546
1	965	140	0.049793455042412546
1	99	141	0.049793455042412546
1	929	142	0.049793455042412546
1	1174	143	0.049793455042412546
1	824	144	0.049793455042412546
1	233	145	0.04426084892658893
1	1087	146	0.04426084892658893
1	553	147	0.04426084892658893
1	1135	148	0.04426084892658893
1	1041	149	0.04426084892658893
1	300	150	0.04426084892658893
1	492	151	0.04426084892658893
1	865	152	0.04426084892658893
1	737	153	0.04426084892658893
1	910	154	0.04426084892658893
1	286	155	0.04426084892658893
1	1177	156	0.04426084892658893
1	340	157	0.04329865655861961
1	384	158	0.0426801043220679
1	174	159	0.04120837658682418
1	992	160	0.03983476403393004
1	840	161	0.03983476403393004
1	618	162	0.03983476403393004
1	1118	163	0.03983476403393004
1	1120	164	0.03983476403393004
1	698	165	0.03983476403393004
1	906	166	0.03983476403393004
1	1374	167	0.03983476403393004
1	1277	168	0.03983476403393004
1	619	169	0.03983476403393004
1	65	170	0.03983476403393004
1	110	171	0.03983476403393004
1	1100	172	0.03983476403393004
1	1269	173	0.03983476403393004
1	1245	174	0.03983476403393004
1	960	175	0.03983476403393004
1	440	176	0.03983476403393004
1	582	177	0.03983476403393004
1	832	178	0.03983476403393004
1	1342	179	0.03983476403393004
1	1116	180	0.03983476403393004
1	684	181	0.03983476403393004
1	1271	182	0.03983476403393004
1	142	183	0.03983476403393004
1	627	184	0.03983476403393004
1	1060	185	0.03983476403393004
1	818	186	0.03983476403393004
1	847	187	0.03983476403393004
1	650	188	0.03983476403393004
1	927	189	0.037345091281809406
1	808	190	0.03688404077215744
1	614	191	0.03621342184902731
1	1340	192	0.03621342184902731
1	240	193	0.03621342184902731
1	710	194	0.03621342184902731
1	823	195	0.03621342184902731
1	363	196	0.03621342184902731
1	120	197	0.03621342184902731
1	1320	198	0.03621342184902731
1	1360	199	0.03621342184902731
1	811	200	0.03621342184902731
2	746	1	1.4016494616580437
2	792	2	1.1948485269983724
2	202	3	0.996532744395467
2	12	4	0.9437480828395788
2	700	5	0.7292079156547749
2	875	6	0.7043487003961562
2	1250	7	0.6799999674656756
2	141	8	0.6504150644083575
2	883	9	0.6308902300276319
2	724	10	0.6057915303506224
2	1111	11	0.5666666395547296
2	606	12	0.53376298218037
2	650	13	0.46981361767762103
2	184	14	0.4695658002641041
2	51	15	0.4402898099233569
2	876	16	0.42499997966604725
2	1246	17	0.42487441042043805
2	1379	18	0.4147779222867834
2	726	19	0.40386102023374826
2	810	20	0.4025102251137144
2	833	21	0.3976861841492162
2	1138	22	0.39151134806468413
2	368	23	0.39151134806468413
2	1008	24	0.3878274095221418
2	1010	25	0.3878274095221418
2	1009	26	0.3878274095221418
2	1006	27	0.3878274095221418
2	1003	28	0.3878274095221418
2	1011	29	0.3878274095221418
2	1007	30	0.3878274095221418
2	1005	31	0.3878274095221418
2	1004	32	0.3878274095221418
2	884	33	0.3817990538654915
2	1169	34	0.37945644962316805
2	1063	35	0.3749721872980447
2	316	36	0.3667186399038209
2	429	37	0.36647510425907465
2	914	38	0.3653732181600973
2	100	39	0.3653732181600973
2	92	40	0.35865018895163564
2	648	41	0.34764007221748716
2	756	42	0.33937693676932573
2	203	43	0.32824968817040295
2	909	44	0.32803647478904707
2	75	45	0.32779249269651745
2	70	46	0.3226642925632688
2	52	47	0.3194161396399999
2	1147	48	0.3193376938900142
2	712	49	0.3166977448682663
2	1089	50	0.3131770441372263
2	47	51	0.3131770441372263
2	854	52	0.30901339752665524
2	425	53	0.30901339752665524
2	1197	54	0.30864365714187947
2	804	55	0.3043183734324906
2	968	56	0.30055344632308034
2	945	57	0.2999311381248357
2	552	58	0.2970864760030775
2	209	59	0.29158797759026406
2	1392	60	0.28211796672232137
2	78	61	0.274029913620073
2	781	62	0.2736889354908636
2	1170	63	0.26924068015583213
2	59	64	0.26910816269178556
2	181	65	0.26873678352730684
2	11	66	0.26873678352730684
2	1130	67	0.2684296961891538
2	76	68	0.2670566786825342
2	280	69	0.26650655100199766
2	687	70	0.26389083930813584
2	725	71	0.2624291798312377
2	302	72	0.2620585121897698
2	204	73	0.2615644088601122
2	478	74	0.26020941182589585
