Query_ID	Doc_ID	Rank	Score
1	56	1	3.5
1	174	2	3.5
1	435	3	3.0
1	809	4	3.0
1	204	5	3.0
1	1163	6	2.5
1	792	7	2.5
1	57	8	2.5
1	248	9	2.5
1	300	10	2.5
1	340	11	2.5
1	808	12	2.5
1	584	13	2.5
1	766	14	2.5
1	82	15	2.5
1	991	16	2.5
1	992	17	2.0
1	1096	18	2.0
1	1340	19	2.0
1	1073	20	2.0
1	874	21	2.0
1	747	22	2.0
1	560	23	2.0
1	430	24	2.0
1	470	25	2.0
1	695	26	2.0
1	815	27	2.0
1	92	28	2.0
1	1328	29	2.0
1	1159	30	2.0
1	796	31	2.0
1	711	32	2.0
1	980	33	2.0
1	1246	34	2.0
1	692	35	2.0
1	1162	36	2.0
1	655	37	2.0
1	1124	38	2.0
1	316	39	2.0
1	927	40	2.0
1	260	41	2.0
1	51	42	2.0
1	211	43	2.0
1	689	44	2.0
1	858	45	2.0
1	252	46	2.0
1	857	47	2.0
1	693	48	2.0
1	546	49	2.0
1	433	50	2.0
1	566	51	2.0
1	816	52	2.0
1	1352	53	2.0
1	1167	54	2.0
1	441	55	1.5
1	1300	56	1.5
1	985	57	1.5
1	269	58	1.5
1	911	59	1.5
1	1012	60	1.5
1	1050	61	1.5
1	124	62	1.5
1	934	63	1.5
1	240	64	1.5
1	1164	65	1.5
1	277	66	1.5
1	1143	67	1.5
1	80	68	1.5
1	801	69	1.5
1	482	70	1.5
1	1226	71	1.5
1	120	72	1.5
1	1393	73	1.5
1	877	74	1.5
1	634	75	1.5
1	1349	76	1.5
1	1268	77	1.5
1	197	78	1.5
1	945	79	1.5
1	849	80	1.5
1	13	81	1.5
1	1155	82	1.5
1	12	83	1.5
1	1320	84	1.5
1	709	85	1.5
1	999	86	1.5
1	571	87	1.5
1	686	88	1.5
1	1374	89	1.5
1	1095	90	1.5
1	315	91	1.5
1	1065	92	1.5
1	1292	93	1.5
1	215	94	1.5
1	567	95	1.5
1	421	96	1.5
1	1094	97	1.5
1	799	98	1.5
1	713	99	1.5
1	685	100	1.5
1	1387	101	1.5
1	798	102	1.5
1	251	103	1.5
1	238	104	1.5
1	606	105	1.5
1	946	106	1.5
1	440	107	1.5
1	1338	108	1.5
1	638	109	1.5
1	429	110	1.5
1	683	111	1.5
1	924	112	1.5
1	1165	113	1.5
1	203	114	1.5
1	384	115	1.5
1	1305	116	1.5
1	193	117	1.5
1	1307	118	1.5
1	391	119	1.5
1	303	120	1.5
1	1177	121	1.5
1	662	122	1.5
1	29	123	1.5
