Query_ID	Doc_ID	Rank	Score
1	792	1	25.5
1	798	2	25.5
1	1147	3	25.5
1	874	4	25.0
1	51	5	24.0
1	1313	6	23.5
1	131	7	23.5
1	717	8	22.5
1	1201	9	21.0
1	262	10	20.5
1	244	11	20.5
1	640	12	20.5
1	193	13	20.0
1	1144	14	20.0
1	695	15	19.5
1	927	16	19.5
1	662	17	19.5
1	576	18	19.0
1	329	19	19.0
1	82	20	18.5
1	826	21	18.0
1	56	22	18.0
1	1268	23	18.0
1	962	24	18.0
1	1040	25	18.0
1	433	26	18.0
1	14	27	18.0
1	928	28	17.5
1	1104	29	17.0
1	721	30	17.0
1	89	31	17.0
1	1047	32	17.0
1	1226	33	16.5
1	499	34	16.5
1	83	35	16.5
1	49	36	16.0
1	588	37	16.0
1	300	38	16.0
1	315	39	16.0
1	1277	40	16.0
1	73	41	16.0
1	673	42	15.5
1	96	43	15.5
1	658	44	15.5
1	373	45	15.5
1	140	46	15.5
1	1239	47	15.5
1	1392	48	15.0
1	435	49	15.0
1	1244	50	15.0
1	272	51	15.0
1	976	52	15.0
1	414	53	15.0
1	252	54	15.0
1	29	55	15.0
1	730	56	15.0
1	486	57	15.0
1	992	58	14.5
1	712	59	14.5
1	1300	60	14.5
1	710	61	14.5
1	947	62	14.5
1	344	63	14.5
1	1292	64	14.5
1	704	65	14.5
1	1263	66	14.5
1	1335	67	14.5
1	991	68	14.5
1	156	69	14.5
1	94	70	14.0
1	1328	71	14.0
1	811	72	14.0
1	417	73	14.0
1	77	74	14.0
1	946	75	14.0
1	9	76	14.0
1	638	77	14.0
1	151	78	14.0
1	1307	79	14.0
1	204	80	14.0
1	1167	81	14.0
1	85	82	13.5
1	625	83	13.5
1	277	84	13.5
1	80	85	13.5
1	325	86	13.5
1	197	87	13.5
1	1218	88	13.5
1	12	89	13.5
1	33	90	13.5
1	572	91	13.5
1	225	92	13.5
1	114	93	13.5
1	707	94	13.5
1	564	95	13.5
1	240	96	13.0
1	170	97	13.0
1	747	98	13.0
1	980	99	13.0
1	274	100	13.0
1	1061	101	13.0
1	395	102	13.0
1	189	103	13.0
1	174	104	13.0
1	99	105	13.0
1	1352	106	13.0
1	442	107	13.0
1	124	108	12.5
1	216	109	12.5
1	1164	110	12.5
1	342	111	12.5
1	294	112	12.5
1	1072	113	12.5
1	92	114	12.5
1	808	115	12.5
1	685	116	12.5
1	423	117	12.5
1	364	118	12.5
1	1322	119	12.5
1	917	120	12.5
1	332	121	12.5
1	675	122	12.5
1	210	123	12.5
1	1119	124	12.5
1	100	125	12.5
1	934	126	12.0
1	101	127	12.0
1	25	128	12.0
1	801	129	12.0
1	172	130	12.0
1	872	131	12.0
1	560	132	12.0
1	1325	133	12.0
1	466	134	12.0
1	45	135	12.0
1	110	136	12.0
1	62	137	12.0
1	334	138	12.0
1	1246	139	12.0
1	1375	140	12.0
1	1381	141	12.0
1	889	142	12.0
1	522	143	12.0
1	1338	144	12.0
1	1342	145	12.0
1	213	146	12.0
1	1039	147	12.0
1	163	148	12.0
1	1341	149	12.0
1	1154	150	11.5
1	806	151	11.5
1	529	152	11.5
1	828	153	11.5
1	206	154	11.5
1	686	155	11.5
1	987	156	11.5
1	493	157	11.5
1	815	158	11.5
1	253	159	11.5
1	202	160	11.5
1	232	161	11.5
1	234	162	11.5
1	767	163	11.5
1	1351	164	11.5
1	1321	165	11.5
1	773	166	11.5
1	211	167	11.5
1	563	168	11.5
1	198	169	11.5
1	1380	170	11.5
1	797	171	11.5
1	1163	172	11.0
1	434	173	11.0
1	187	174	11.0
1	1082	175	11.0
1	453	176	11.0
1	827	177	11.0
1	219	178	11.0
1	57	179	11.0
1	13	180	11.0
1	44	181	11.0
1	184	182	11.0
1	982	183	11.0
1	1035	184	11.0
1	876	185	11.0
1	1108	186	11.0
1	1387	187	11.0
1	1097	188	11.0
1	656	189	11.0
1	132	190	11.0
1	416	191	11.0
1	766	192	11.0
1	1383	193	11.0
1	665	194	11.0
1	1114	195	11.0
1	822	196	11.0
1	166	197	11.0
1	1303	198	11.0
1	160	199	11.0
1	1115	200	11.0
2	1201	1	87.0
2	798	2	82.0
2	1313	3	70.0
2	329	4	65.0
2	927	5	56.0
2	792	6	55.0
2	499	7	51.5
2	417	8	51.0
2	89	9	50.5
2	673	10	49.5
2	1040	11	47.5
2	721	12	47.5
2	452	13	47.5
2	73	14	47.0
2	1147	15	46.5
2	94	16	46.0
2	433	17	46.0
2	1239	18	45.5
2	131	19	45.0
2	1144	20	43.5
2	1244	21	42.5
2	244	22	42.5
2	160	23	42.5
2	874	24	41.5
2	1047	25	41.5
2	364	26	41.0
2	757	27	41.0
2	992	28	40.5
2	826	29	40.5
2	928	30	40.5
2	522	31	40.0
2	1392	32	39.5
2	262	33	39.5
2	315	34	39.5
2	695	35	39.5
2	576	36	39.5
2	140	37	39.5
2	85	38	38.0
2	640	39	38.0
2	199	40	38.0
2	827	41	37.5
2	1072	42	37.5
2	33	43	37.0
2	423	44	37.0
2	225	45	37.0
2	234	46	37.0
2	731	47	37.0
2	272	48	36.5
2	132	49	36.5
2	662	50	36.5
2	797	51	36.5
2	14	52	36.5
2	49	53	36.0
2	1382	54	36.0
2	976	55	36.0
2	82	56	36.0
2	99	57	36.0
2	1198	58	36.0
2	1226	59	35.5
2	206	60	35.5
2	193	61	35.5
2	730	62	35.5
2	712	63	35.0
2	1082	64	35.0
2	1209	65	35.0
2	466	66	35.0
2	1061	67	35.0
2	189	68	35.0
2	51	69	35.0
2	83	70	35.0
2	1164	71	34.5
2	277	72	34.5
2	170	73	34.5
2	96	74	34.5
2	373	75	34.5
2	675	76	34.5
2	210	77	34.5
2	599	78	34.0
2	1268	79	34.0
2	962	80	34.0
2	1248	81	34.0
2	173	82	34.0
2	151	83	34.0
2	625	84	33.5
2	344	85	33.5
2	572	86	33.5
2	1375	87	33.5
2	155	88	33.5
2	1343	89	33.0
2	658	90	33.0
2	588	91	32.5
2	548	92	32.5
2	218	93	32.5
2	811	94	32.5
2	946	95	32.5
2	434	96	32.0
