Query_ID	Doc_ID	Rank	Score
1	879	1	0.16621121340180403
1	51	2	0.13527244125837395
1	359	3	0.12666033624865872
1	12	4	0.1173457694616638
1	184	5	0.1109812203772732
1	486	6	0.10091556314443388
1	878	7	0.09548999152006163
1	5	8	0.0844801340917205
1	875	9	0.08233248129149623
1	817	10	0.07889001450725852
1	327	11	0.07793886783244762
1	13	12	0.07473340661192572
1	429	13	0.07468746113196897
1	141	14	0.07468063287557457
1	102	15	0.0717744039336098
1	56	16	0.06856316097632462
1	1186	17	0.06647208408362713
1	884	18	0.06576943320357428
1	746	19	0.06569286020801163
1	874	20	0.0650358599829057
1	378	21	0.06377966738154071
1	578	22	0.06340213833183998
1	944	23	0.061439733032067026
1	1340	24	0.06085112039856261
1	435	25	0.05976791503400586
1	573	26	0.05638007695245128
1	1169	27	0.05603318515366555
1	747	28	0.05543282755440936
1	253	29	0.0553456614094488
1	876	30	0.05503188030314512
1	430	31	0.05477080483011057
1	509	32	0.05430865763039175
1	158	33	0.05392348984577905
1	180	34	0.053425836820629416
1	982	35	0.052812863420767034
1	1328	36	0.05188785392349324
1	925	37	0.05183470394264551
1	665	38	0.05005954002201715
1	1111	39	0.049527775542262266
1	1305	40	0.048026197309647335
1	283	41	0.047488077921924804
1	1168	42	0.04732615299304816
1	663	43	0.047119351021172574
1	1158	44	0.04684179566415748
1	332	45	0.04632496316750161
1	1042	46	0.04627632441925081
1	142	47	0.04592557815887505
1	114	48	0.045136677609125
1	494	49	0.0447621876064733
1	526	50	0.044614605335901544
1	1144	51	0.044395496082741806
1	800	52	0.04394949814940941
1	606	53	0.04375218718477813
1	399	54	0.043037049442951954
1	1191	55	0.04285453014931827
1	398	56	0.04224006704586025
1	584	57	0.041766159567877305
1	1063	58	0.0415980796178055
1	238	59	0.041249308245659685
1	78	60	0.04086882733220756
1	818	61	0.04025330658259707
1	1073	62	0.04001690562239392
1	1348	63	0.04001690562239392
1	577	64	0.03990845642022921
1	120	65	0.0395662496972495
1	303	66	0.03949720554937582
1	316	67	0.03948224360040398
1	592	68	0.03921637817103162
1	100	69	0.03905957605103102
1	280	70	0.03797394377897982
1	670	71	0.03765995276812241
1	546	72	0.037568842723025436
1	57	73	0.03742826986303982
1	1155	74	0.03715926192007009
1	1048	75	0.036777660926031686
1	431	76	0.0367526624335885
1	564	77	0.036454231475557757
1	554	78	0.0362057717535945
1	686	79	0.03613517611383269
1	438	80	0.03600592609872661
1	214	81	0.03568913237604193
1	635	82	0.03540370619831643
1	358	83	0.0352513258470941
1	497	84	0.03508340839358992
1	585	85	0.0349815305491256
1	792	86	0.03482031284701495
1	1263	87	0.034732688175219836
1	524	88	0.03456005485570384
1	485	89	0.03456005485570384
1	144	90	0.03454032089744416
1	981	91	0.03445965481053579
1	436	92	0.03439372045251497
1	252	93	0.03438065516978281
1	502	94	0.0342317530188191
1	685	95	0.034032694036030944
1	215	96	0.033923182430359855
1	795	97	0.03366251385522768
1	860	98	0.03353944109047187
1	1090	99	0.03335609327466969
1	1163	100	0.03324406728473397
1	453	101	0.03303187682270261
1	29	102	0.03302412346487141
1	481	103	0.032957905454187725
1	415	104	0.032741604306344076
1	41	105	0.03265570236114725
1	251	106	0.03253454821932006
1	1140	107	0.03239416990122535
1	181	108	0.03235409390746743
1	69	109	0.03197943946674747
1	1268	110	0.03144209387768039
1	1395	111	0.03124607699282813
1	14	112	0.031070182205633484
1	963	113	0.031033518645938143
1	195	114	0.030780921581147074
1	865	115	0.03076721689960015
1	566	116	0.030722207457588743
1	1207	117	0.03041284827301938
1	542	118	0.030386740401855496
1	1213	119	0.030209737615661925
1	687	120	0.029978626333806383
1	728	121	0.029920808888974935
1	1097	122	0.029881619482224283
1	700	123	0.029874984452787585
1	285	124	0.029634044421923553
1	294	125	0.029618513433531585
1	1393	126	0.029500438172870833
1	623	127	0.029427256200431257
1	729	128	0.02938452352907739
1	1341	129	0.02929857408102931
1	540	130	0.02928638247514733
1	1338	131	0.02923307410164738
1	719	132	0.02922242002624415
1	755	133	0.02921694384369786
1	240	134	0.028950609704496304
1	302	135	0.028943552854604815
1	1098	136	0.02884884487135457
1	1026	137	0.02871873335132656
1	500	138	0.028691366295301304
1	873	139	0.028691366295301304
1	725	140	0.028668727293865715
1	350	141	0.02851204525595567
1	555	142	0.028334951807160915
1	414	143	0.02816672898503155
1	513	144	0.027958967055853483
1	711	145	0.027907375838842202
1	354	146	0.027819536408375894
1	1128	147	0.02780043660550427
1	634	148	0.02775609665151297
1	882	149	0.027606922579278093
1	707	150	0.02750443830831498
1	1236	151	0.02746047895755678
1	781	152	0.027413562365936357
1	726	153	0.02736499791930895
1	588	154	0.027358456951410405
1	1161	155	0.02730739920619336
1	883	156	0.02710497853238213
1	799	157	0.02706934306928354
1	491	158	0.027057319025216763
1	717	159	0.026690338807796456
1	1226	160	0.026642123528583042
1	293	161	0.026590603944765867
1	329	162	0.026557211722488597
1	983	163	0.026522832796237832
1	156	164	0.02651741244363837
1	1164	165	0.026513817731147703
1	1167	166	0.02641235333924917
1	1346	167	0.026394154931504595
1	880	168	0.026344576060612968
1	1091	169	0.026289124360544758
1	591	170	0.026288903832373204
1	349	171	0.026279468032770738
1	1034	172	0.02624616315885807
1	1165	173	0.026001868940947973
1	25	174	0.025917048475085865
1	269	175	0.025773600231372356
1	571	176	0.025676188886506923
1	643	177	0.025637327888795716
1	559	178	0.025628804724454536
1	1121	179	0.02557762189102522
1	395	180	0.025557015355478472
1	328	181	0.02539751696406499
1	82	182	0.02538111914108871
1	387	183	0.02534404022751615
1	45	184	0.02515631925195493
1	202	185	0.02510878505951439
1	1311	186	0.025093953658174427
1	789	187	0.02506553429095004
1	1331	188	0.02502215952705279
1	1194	189	0.02500930969545055
1	21	190	0.02492856415821261
1	203	191	0.024895820377322988
1	713	192	0.02476739859915594
1	522	193	0.02456019156232396
1	1314	194	0.02455392252102237
1	1050	195	0.024518440617354458
1	655	196	0.024514673088494716
1	1361	197	0.02448722048016266
1	407	198	0.024137181169063
1	1089	199	0.024131942825207392
1	193	200	0.024111314247041247
2	12	1	0.19662490704539062
2	884	2	0.14139880617832262
2	51	3	0.12489234118887838
2	834	4	0.10035075127548826
2	1169	5	0.0969069083779056
2	429	6	0.09135308831811322
2	746	7	0.09026863628535253
2	875	8	0.08878531331857217
2	578	9	0.08668110963947004
2	141	10	0.07623738548554812
2	100	11	0.07472558990566042
2	1042	12	0.07278069536588985
2	862	13	0.07164488747991343
2	909	14	0.0694994216900407
2	1170	15	0.06925067187529824
2	724	16	0.06778196684175333
2	607	17	0.06770307039987081
2	725	18	0.06575620827186732
2	92	19	0.0647917738850081
2	184	20	0.06418797790629323
2	835	21	0.06409482338924027
2	726	22	0.06405964154568915
2	253	23	0.06252036305719395
2	1379	24	0.06138017927620752
2	700	25	0.06050534042691032
2	810	26	0.06045561646510576
2	1158	27	0.05867481133690197
2	320	28	0.05866300769522775
2	1089	29	0.05532300648067187
2	430	30	0.05477080483011057
2	1361	31	0.05452906416646887
2	47	32	0.0537474556883737
2	1331	33	0.05190667374733923
2	925	34	0.05183470394264551
2	1299	35	0.05158612944194683
2	883	36	0.05048133017912253
2	1111	37	0.049527775542262266
2	284	38	0.04929202411805009
2	606	39	0.049161442988496756
2	1163	40	0.04824551629220949
2	804	41	0.047342939756085924
2	1168	42	0.04732615299304816
2	876	43	0.04627621855484141
2	497	44	0.04559097106849467
2	114	45	0.045136677609125
2	729	46	0.04463937129846331
2	672	47	0.04442427624691443
2	833	48	0.0441210396093894
2	1263	49	0.0439635638522417
2	75	50	0.043202343212728
2	264	51	0.04307337927067549
2	579	52	0.042742499530702215
2	878	53	0.04258298718317248
2	588	54	0.04242601029778739
2	285	55	0.04227693401141229
2	896	56	0.04206134914714721
2	712	57	0.041656555117055294
2	1063	58	0.0415980796178055
2	238	59	0.041249308245659685
2	747	60	0.04124206713274093
2	886	61	0.04121652637395004
2	641	62	0.04106410538665942
2	374	63	0.04012193464424158
2	316	64	0.03948224360040398
2	723	65	0.03925799513193044
2	172	66	0.038593569663241185
2	792	67	0.03858090596778582
2	840	68	0.0384265846201371
2	1283	69	0.038191475610183524
2	31	70	0.037814686487374176
2	640	71	0.03780409292173541
2	14	72	0.03734787109175913
2	911	73	0.037267637618554686
2	78	74	0.03687710058496879
2	350	75	0.03666437980951734
2	288	76	0.036082594389698006
2	214	77	0.03568913237604193
2	658	78	0.03559789945765356
2	1147	79	0.035351695383059316
2	860	80	0.034961449062840225
2	836	81	0.03486856150459643
2	870	82	0.03454087097400925
2	102	83	0.03428531574855259
2	502	84	0.0342317530188191
2	215	85	0.033923182430359855
2	195	86	0.033759151747489814
2	574	87	0.03371279762772028
2	378	88	0.03336681910852134
2	781	89	0.03336587412783785
2	1217	90	0.03323517713164302
2	293	91	0.03312237141287148
2	650	92	0.03309814650427982
2	415	93	0.032741604306344076
2	41	94	0.03265570236114725
2	551	95	0.032590559830682084
2	251	96	0.03253454821932006
2	486	97	0.03232572634025961
2	831	98	0.032232421810564696
2	69	99	0.03197943946674747
2	321	100	0.03173162589065316
2	1144	101	0.031223026127139765
2	181	102	0.031203727497461566
2	1380	103	0.031100531805555873
2	453	104	0.030816277616810887
2	1197	105	0.030466594732484434
2	806	106	0.03009681830910743
2	687	107	0.029978626333806383
2	1011	108	0.02959413977651507
2	722	109	0.02955630667978671
2	1341	110	0.02929857408102931
2	275	111	0.02923690921456151
2	1015	112	0.029184852092605507
2	436	113	0.02915243619776111
2	1148	114	0.028569646604818706
2	1012	115	0.02796815729298094
2	837	116	0.027784223900381683
2	882	117	0.027606922579278093
2	395	118	0.027282141103677812
2	581	119	0.02697995284783717
2	951	120	0.026785402928556707
2	997	121	0.02672685579869189
2	715	122	0.026715133333524065
2	1002	123	0.026527542116839005
2	156	124	0.02651741244363837
2	1095	125	0.026433104174212733
2	1167	126	0.02641235333924917
2	1253	127	0.02618884272108381
2	730	128	0.026085329508747517
2	805	129	0.026018479199985775
2	1265	130	0.02601049005280182
2	1165	131	0.026001868940947973
2	202	132	0.025931204827671132
2	1309	133	0.025558963174806344
2	82	134	0.025477855097505366
2	481	135	0.025277893264031317
2	1065	136	0.025240497163650222
2	594	137	0.025205998420227027
2	638	138	0.02514664659224906
2	203	139	0.024895820377322988
2	390	140	0.024662843008846944
2	982	141	0.02465972936194467
2	1314	142	0.02455392252102237
2	969	143	0.02436409101213459
2	416	144	0.024354761498403994
2	1328	145	0.024239810038930165
2	981	146	0.024202710103066134
2	732	147	0.024042216268535962
2	1320	148	0.02400078813136384
2	908	149	0.023875125925015676
2	874	150	0.023685248256774278
2	855	151	0.02365443858678538
2	516	152	0.02362578522388809
2	654	153	0.023590813588453614
2	29	154	0.02359023218100563
2	220	155	0.023555441315718698
2	46	156	0.0234765922879194
2	77	157	0.023456546074719836
2	812	158	0.023454458811010465
2	968	159	0.023389527371649205
2	280	160	0.02330672545962152
2	142	161	0.023298154324447685
2	389	162	0.023278971307630056
2	1138	163	0.023278971307630056
2	2	164	0.02322981994753657
2	1008	165	0.02320443859479033
2	33	166	0.023075047435038677
2	879	167	0.023051084019633357
2	1157	168	0.02303512760762796
2	561	169	0.022915237380948337
2	648	170	0.022915237380948337
2	1295	171	0.022846005550319848
2	242	172	0.022717010338189396
2	108	173	0.022704279376499194
2	711	174	0.022663781309011272
2	593	175	0.022530628141534878
2	1219	176	0.022474436338635273
2	226	177	0.022392481619072403
2	1305	178	0.022392481619072403
